category,code,name,comment,price,image
FRESH,F-001,地魚 刺身盛り合わせ,本日水揚げされた鮮魚の5種盛りです。,3800,images/Sawara.jpg
FROZEN,Z-001,冷凍ボイルズワイガニ,急速冷凍で旨味を閉じ込めました。,5500,images/Squid legs.jpg
FROZEN,BCO210L3,KUMAEBI<LLL>,,25.5,images/KUMAEBI<LLL>.jpg
FROZEN,BCO210L2,KUMAEBI<LL>,,24,images/KUMAEBI<LL>.jpg
FROZEN,BCO210L1,KUMAEBI<L>,,22.5,images/KUMAEBI<L>.jpg
FROZEN,BCO210M,KUMAEBI<M>,,20.5,images/KUMAEBI<M>.jpg
FROZEN,BCO210S,KUMAEBI<S>,,18.5,images/KUMAEBI<S>.jpg
FROZEN,BCO200V,IKA_Openings,,34,images/IKA_Openings.jpg
FROZEN,BCO2007,IKA_Ink,,10,images/IKA_Ink.jpg
FROZEN,BCO2008,IKA_Templa,,10,images/IKA_Templa.jpg
FROZEN,BCO200AK,IKA_KIMO,,10,images/IKA_KIMO.jpg
FROZEN,BCO2005,IKA_Leg,,13,images/IKA_Leg.jpg
FROZEN,BCO2006,IKA_Ear,,13,images/IKA_Ear.jpg
FROZEN,BCO2205,TAKO_Leg,,18,images/TAKO_Leg.jpg
FROZEN,BCO300JX,Smoky Yokowa_190g per 1pack,,33,images/Smoky Yokowa_190g per 1pack.jpg
FROZEN,BCO300K,YOKOWA_Minched,,34,images/YOKOWA_Minched.jpg
FROZEN,BCS403,AJI,,0.8,images/AJI.jpg
FROZEN,BCS627V,KISU 5pic per 1 pack,,2.5,images/KISU 5pic per 1 pack.jpg
FROZEN,BCO201,YARIIKA,,20,images/YARIIKA.jpg
FROZEN,BCO405Y,SAWARA_160g,,23,images/SAWARA_160g.jpg
FROZEN,BCO405L,SAWARA_Siokoji,,25,images/SAWARA_Siokoji.jpg
FROZEN,BCO501Q,KOSHOUDA_Miso,,37,images/KOSHOUDA_Miso.jpg
FROZEN,BCS739,HIMECHI,,2,images/HIMECHI.jpg
FRESH,ACK300,YOKOWA,,25.3,images/YOKOWA.jpg
FRESH,ACO302,KATSUO,,25,images/KATSUO.jpg
FRESH,ACO501,KOSHODAI,,28,images/KOSHODAI.jpg
FRESH,ACS403X,AJI_100g,,1.2,images/AJI_100g.jpg
FRESH,ACS403Y,AJI_120g,,1.5,images/AJI_120g.jpg
FRESH,ACS403Z,AJI_150g,,2,images/AJI_150g.jpg
FRESH,ACO622,MARUKOBAN,,31,images/MARUKOBAN.jpg
FRESH,ACO631,KOCHI,,38,images/KOCHI.jpg
FRESH,ACK405,SAWARA,,23,images/SAWARA.jpg
FRESH,ACS525,KUROHATA,,28,images/KUROHATA.jpg
FRESH,ACS511,HATA,,28,images/HATA.jpg
FRESH,ACO630,KAMASU,,3.5,images/KAMASU.jpg
FRESH,ACS739,HIMECHI,,2,images/HIMECHI.jpg
FRESH,ACO759,BORA,,32,images/BORA.jpg
FRESH,ACO758,HAGI,,38,images/HAGI.jpg
FRESH,ACO406,OKIZAYORI,,28,images/OKIZAYORI.jpg
